PRESIDENT 2016
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,South Carolina,20161108,N/A,LEE,County,"8,156","2,803","Trump, Donald J.",Challenger,"5,199","Clinton, Hillary Rodham",Challenger,Independent,63,"Johnson, Gary E.",Challenger,91,"2,396",D,34.37,63.74,.77,1.12,35.03,64.97,"The other vote was: Skewes, Peter (American) 11; Stein, Jill (Independent) 22; Castle, Darrell (Independent) 25; McMullin, Evan (Independent) 33",,"The other vote was: Skewes, Peter (American) 11; Stein, Jill (Independent) 22; Castle, Darrell (Independent) 25; McMullin, Evan (Independent) 33"
President,South Carolina,20161108,N/A,LEXINGTON,County,"122,093","80,026","Trump, Donald J.",Challenger,"35,230","Clinton, Hillary Rodham",Challenger,Independent,"3,584","Johnson, Gary E.",Challenger,"3,253","44,796",R,65.55,28.86,2.94,2.66,69.43,30.57,"The other vote was: Skewes, Peter (American) 210; Stein, Jill (Independent) 894; Castle, Darrell (Independent) 416; McMullin, Evan (Independent) 1,733",,"The other vote was: Skewes, Peter (American) 210; Stein, Jill (Independent) 894; Castle, Darrell (Independent) 416; McMullin, Evan (Independent) 1,733"
President,South Carolina,20161108,N/A,MARION,County,"14,276","5,444","Trump, Donald J.",Challenger,"8,569","Clinton, Hillary Rodham",Challenger,Independent,103,"Johnson, Gary E.",Challenger,160,"3,125",D,38.13,60.02,.72,1.12,38.85,61.15,"The other vote was: Skewes, Peter (American) 22; Stein, Jill (Independent) 65; Castle, Darrell (Independent) 27; McMullin, Evan (Independent) 46",,"The other vote was: Skewes, Peter (American) 22; Stein, Jill (Independent) 65; Castle, Darrell (Independent) 27; McMullin, Evan (Independent) 46"
President,South Carolina,20161108,N/A,MARLBORO,County,"10,389","4,267","Trump, Donald J.",Challenger,"5,954","Clinton, Hillary Rodham",Challenger,Independent,70,"Johnson, Gary E.",Challenger,98,"1,687",D,41.07,57.31,.67,.94,41.75,58.25,"The other vote was: Skewes, Peter (American) 13; Stein, Jill (Independent) 33; Castle, Darrell (Independent) 20; McMullin, Evan (Independent) 32",,"The other vote was: Skewes, Peter (American) 13; Stein, Jill (Independent) 33; Castle, Darrell (Independent) 20; McMullin, Evan (Independent) 32"
President,South Carolina,20161108,N/A,MCCORMICK,County,"5,216","2,652","Trump, Donald J.",Challenger,"2,479","Clinton, Hillary Rodham",Challenger,Independent,47,"Johnson, Gary E.",Challenger,38,173,R,50.84,47.53,.90,.73,51.69,48.31,"The other vote was: Skewes, Peter (American) 7; Stein, Jill (Independent) 8; Castle, Darrell (Independent) 6; McMullin, Evan (Independent) 17",,"The other vote was: Skewes, Peter (American) 7; Stein, Jill (Independent) 8; Castle, Darrell (Independent) 6; McMullin, Evan (Independent) 17"
President,South Carolina,20161108,N/A,NEWBERRY,County,"16,807","10,017","Trump, Donald J.",Challenger,"6,217","Clinton, Hillary Rodham",Challenger,Independent,313,"Johnson, Gary E.",Challenger,260,"3,800",R,59.60,36.99,1.86,1.55,61.70,38.30,"The other vote was: Skewes, Peter (American) 52; Stein, Jill (Independent) 65; Castle, Darrell (Independent) 34; McMullin, Evan (Independent) 109",,"The other vote was: Skewes, Peter (American) 52; Stein, Jill (Independent) 65; Castle, Darrell (Independent) 34; McMullin, Evan (Independent) 109"
President,South Carolina,20161108,N/A,OCONEE,County,"33,635","24,178","Trump, Donald J.",Challenger,"7,998","Clinton, Hillary Rodham",Challenger,Independent,725,"Johnson, Gary E.",Challenger,734,"16,180",R,71.88,23.78,2.16,2.18,75.14,24.86,"The other vote was: Skewes, Peter (American) 101; Stein, Jill (Independent) 225; Castle, Darrell (Independent) 92; McMullin, Evan (Independent) 316",,"The other vote was: Skewes, Peter (American) 101; Stein, Jill (Independent) 225; Castle, Darrell (Independent) 92; McMullin, Evan (Independent) 316"
President,South Carolina,20161108,N/A,ORANGEBURG,County,"38,910","11,931","Trump, Donald J.",Challenger,"26,318","Clinton, Hillary Rodham",Challenger,Independent,308,"Johnson, Gary E.",Challenger,353,"14,387",D,30.66,67.64,.79,.91,31.19,68.81,"The other vote was: Skewes, Peter (American) 44; Stein, Jill (Independent) 125; Castle, Darrell (Independent) 64; McMullin, Evan (Independent) 120",,"The other vote was: Skewes, Peter (American) 44; Stein, Jill (Independent) 125; Castle, Darrell (Independent) 64; McMullin, Evan (Independent) 120"
President,South Carolina,20161108,N/A,PICKENS,County,"49,049","36,236","Trump, Donald J.",Challenger,"10,354","Clinton, Hillary Rodham",Challenger,Independent,"1,194","Johnson, Gary E.",Challenger,"1,265","25,882",R,73.88,21.11,2.43,2.58,77.78,22.22,"The other vote was: Skewes, Peter (American) 225; Stein, Jill (Independent) 328; Castle, Darrell (Independent) 163; McMullin, Evan (Independent) 549",,"The other vote was: Skewes, Peter (American) 225; Stein, Jill (Independent) 328; Castle, Darrell (Independent) 163; McMullin, Evan (Independent) 549"
President,South Carolina,20161108,N/A,RICHLAND ,County,"168,722","52,469","Trump, Donald J.",Challenger,"108,000","Clinton, Hillary Rodham",Challenger,Independent,"3,938","Johnson, Gary E.",Challenger,"4,315","55,531",D,31.10,64.01,2.33,2.56,32.70,67.30,"The other vote was: Skewes, Peter (American) 232; Stein, Jill (Independent) 1,383; Castle, Darrell (Independent) 467; McMullin, Evan (Independent) 2,233",,"The other vote was: Skewes, Peter (American) 232; Stein, Jill (Independent) 1,383; Castle, Darrell (Independent) 467; McMullin, Evan (Independent) 2,233"
President,South Carolina,20161108,N/A,SALUDA,County,"8,564","5,526","Trump, Donald J.",Challenger,"2,813","Clinton, Hillary Rodham",Challenger,Independent,105,"Johnson, Gary E.",Challenger,120,"2,713",R,64.53,32.85,1.23,1.40,66.27,33.73,"The other vote was: Skewes, Peter (American) 12; Stein, Jill (Independent) 42; Castle, Darrell (Independent) 18; McMullin, Evan (Independent) 48",,"The other vote was: Skewes, Peter (American) 12; Stein, Jill (Independent) 42; Castle, Darrell (Independent) 18; McMullin, Evan (Independent) 48"
President,South Carolina,20161108,N/A,SPARTANBURG,County,"121,090","76,277","Trump, Donald J.",Challenger,"39,997","Clinton, Hillary Rodham",Challenger,Independent,"2,443","Johnson, Gary E.",Challenger,"2,373","36,280",R,62.99,33.03,2.02,1.96,65.60,34.40,"The other vote was: Skewes, Peter (American) 157; Stein, Jill (Independent) 760; Castle, Darrell (Independent) 357; McMullin, Evan (Independent) 1,099",,"The other vote was: Skewes, Peter (American) 157; Stein, Jill (Independent) 760; Castle, Darrell (Independent) 357; McMullin, Evan (Independent) 1,099"
President,South Carolina,20161108,N/A,SUMTER,County,"44,086","18,745","Trump, Donald J.",Challenger,"24,047","Clinton, Hillary Rodham",Challenger,Independent,644,"Johnson, Gary E.",Challenger,650,"5,302",D,42.52,54.55,1.46,1.47,43.80,56.20,"The other vote was: Skewes, Peter (American) 64; Stein, Jill (Independent) 202; Castle, Darrell (Independent) 83; McMullin, Evan (Independent) 301",,"The other vote was: Skewes, Peter (American) 64; Stein, Jill (Independent) 202; Castle, Darrell (Independent) 83; McMullin, Evan (Independent) 301"
President,South Carolina,20161108,N/A,UNION,County,"12,092","7,061","Trump, Donald J.",Challenger,"4,729","Clinton, Hillary Rodham",Challenger,Independent,137,"Johnson, Gary E.",Challenger,165,"2,332",R,58.39,39.11,1.13,1.36,59.89,40.11,"The other vote was: Skewes, Peter (American) 21; Stein, Jill (Independent) 48; Castle, Darrell (Independent) 33; McMullin, Evan (Independent) 63",,"The other vote was: Skewes, Peter (American) 21; Stein, Jill (Independent) 48; Castle, Darrell (Independent) 33; McMullin, Evan (Independent) 63"
President,South Carolina,20161108,N/A,WILLIAMSBURG,County,"15,054","4,864","Trump, Donald J.",Challenger,"9,953","Clinton, Hillary Rodham",Challenger,Independent,84,"Johnson, Gary E.",Challenger,153,"5,089",D,32.31,66.12,.56,1.02,32.83,67.17,"The other vote was: Skewes, Peter (American) 20; Stein, Jill (Independent) 50; Castle, Darrell (Independent) 31; McMullin, Evan (Independent) 52",,"The other vote was: Skewes, Peter (American) 20; Stein, Jill (Independent) 50; Castle, Darrell (Independent) 31; McMullin, Evan (Independent) 52"
President,South Carolina,20161108,N/A,YORK,County,"114,357","66,754","Trump, Donald J.",Challenger,"41,593","Clinton, Hillary Rodham",Challenger,Independent,"3,504","Johnson, Gary E.",Challenger,"2,506","25,161",R,58.37,36.37,3.06,2.19,61.61,38.39,"The other vote was: Skewes, Peter (American) 181; Stein, Jill (Independent) 687; Castle, Darrell (Independent) 299; McMullin, Evan (Independent) 1,339",,"The other vote was: Skewes, Peter (American) 181; Stein, Jill (Independent) 687; Castle, Darrell (Independent) 299; McMullin, Evan (Independent) 1,339"
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,South Carolina,"2,103,027","1,155,389","855,373","49,204","43,061","300,016",R,"300,016",R,54.94,40.67,2.34,2.05,57.46,42.54
,
,
,
