PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Tennessee,20121106,N/A,HAMBLEN,County,"20,032","14,522","Romney, W. Mitt",Challenger,"5,234","Obama, Barack H.",Incumbent,Libertarian,140,"Johnson, Gary E.",Challenger,136,"9,288",R,72.49,26.13,.70,.68,73.51,26.49,"The other vote was: Anderson, Ross C. (Justice) 25; Stein, Jill (Green) 45; Goode, Virgil H. Jr. (Write-in) 58; Miller, Merlin (American Third Position) 8",,"The other vote was: Anderson, Ross C. (Justice) 25; Stein, Jill (Green) 45; Goode, Virgil H. Jr. (Write-in) 58; Miller, Merlin (American Third Position) 8"
President,Tennessee,20121106,N/A,HAMILTON,County,"141,181","79,933","Romney, W. Mitt",Challenger,"58,836","Obama, Barack H.",Incumbent,Libertarian,"1,528","Johnson, Gary E.",Challenger,884,"21,097",R,56.62,41.67,1.08,.63,57.60,42.40,"The other vote was: Anderson, Ross C. (Justice) 120; Stein, Jill (Green) 408; Goode, Virgil H. Jr. (Write-in) 283; Miller, Merlin (American Third Position) 73",,"The other vote was: Anderson, Ross C. (Justice) 120; Stein, Jill (Green) 408; Goode, Virgil H. Jr. (Write-in) 283; Miller, Merlin (American Third Position) 73"
President,Tennessee,20121106,N/A,HANCOCK,County,"2,046","1,527","Romney, W. Mitt",Challenger,475,"Obama, Barack H.",Incumbent,Libertarian,34,"Johnson, Gary E.",Challenger,10,"1,052",R,74.63,23.22,1.66,.49,76.27,23.73,"The other vote was: Anderson, Ross C. (Justice) 1; Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 1; Miller, Merlin (American Third Position) 2",,"The other vote was: Anderson, Ross C. (Justice) 1; Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 1; Miller, Merlin (American Third Position) 2"
President,Tennessee,20121106,N/A,HARDEMAN,County,"10,439","4,865","Romney, W. Mitt",Challenger,"5,482","Obama, Barack H.",Incumbent,Libertarian,40,"Johnson, Gary E.",Challenger,52,617,D,46.60,52.51,.38,.50,47.02,52.98,"The other vote was: Anderson, Ross C. (Justice) 10; Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 22; Miller, Merlin (American Third Position) 8",,"The other vote was: Anderson, Ross C. (Justice) 10; Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 22; Miller, Merlin (American Third Position) 8"
President,Tennessee,20121106,N/A,HARDIN,County,"10,495","7,886","Romney, W. Mitt",Challenger,"2,467","Obama, Barack H.",Incumbent,Libertarian,66,"Johnson, Gary E.",Challenger,76,"5,419",R,75.14,23.51,.63,.72,76.17,23.83,"The other vote was: Anderson, Ross C. (Justice) 31; Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 20; Miller, Merlin (American Third Position) 10",,"The other vote was: Anderson, Ross C. (Justice) 31; Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 20; Miller, Merlin (American Third Position) 10"
President,Tennessee,20121106,N/A,HAWKINS,County,"19,797","14,382","Romney, W. Mitt",Challenger,"5,088","Obama, Barack H.",Incumbent,Libertarian,148,"Johnson, Gary E.",Challenger,179,"9,294",R,72.65,25.70,.75,.90,73.87,26.13,"The other vote was: Anderson, Ross C. (Justice) 25; Stein, Jill (Green) 45; Goode, Virgil H. Jr. (Write-in) 85; Miller, Merlin (American Third Position) 24",,"The other vote was: Anderson, Ross C. (Justice) 25; Stein, Jill (Green) 45; Goode, Virgil H. Jr. (Write-in) 85; Miller, Merlin (American Third Position) 24"
President,Tennessee,20121106,N/A,HAYWOOD,County,"7,569","2,960","Romney, W. Mitt",Challenger,"4,569","Obama, Barack H.",Incumbent,Libertarian,14,"Johnson, Gary E.",Challenger,26,"1,609",D,39.11,60.36,.18,.34,39.31,60.69,"The other vote was: Anderson, Ross C. (Justice) 6; Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 12; Miller, Merlin (American Third Position) 1",,"The other vote was: Anderson, Ross C. (Justice) 6; Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 12; Miller, Merlin (American Third Position) 1"
President,Tennessee,20121106,N/A,HENDERSON,County,"10,055","7,421","Romney, W. Mitt",Challenger,"2,517","Obama, Barack H.",Incumbent,Libertarian,48,"Johnson, Gary E.",Challenger,69,"4,904",R,73.80,25.03,.48,.69,74.67,25.33,"The other vote was: Anderson, Ross C. (Justice) 11; Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 28; Miller, Merlin (American Third Position) 11",,"The other vote was: Anderson, Ross C. (Justice) 11; Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 28; Miller, Merlin (American Third Position) 11"
President,Tennessee,20121106,N/A,HENRY,County,"12,739","8,193","Romney, W. Mitt",Challenger,"4,339","Obama, Barack H.",Incumbent,Libertarian,74,"Johnson, Gary E.",Challenger,133,"3,854",R,64.31,34.06,.58,1.04,65.38,34.62,"The other vote was: Anderson, Ross C. (Justice) 19; Stein, Jill (Green) 37; Goode, Virgil H. Jr. (Write-in) 70; Miller, Merlin (American Third Position) 7",,"The other vote was: Anderson, Ross C. (Justice) 19; Stein, Jill (Green) 37; Goode, Virgil H. Jr. (Write-in) 70; Miller, Merlin (American Third Position) 7"
President,Tennessee,20121106,N/A,HICKMAN,County,"7,602","4,758","Romney, W. Mitt",Challenger,"2,698","Obama, Barack H.",Incumbent,Libertarian,54,"Johnson, Gary E.",Challenger,92,"2,060",R,62.59,35.49,.71,1.21,63.81,36.19,"The other vote was: Anderson, Ross C. (Justice) 9; Stein, Jill (Green) 25; Goode, Virgil H. Jr. (Write-in) 51; Miller, Merlin (American Third Position) 7",,"The other vote was: Anderson, Ross C. (Justice) 9; Stein, Jill (Green) 25; Goode, Virgil H. Jr. (Write-in) 51; Miller, Merlin (American Third Position) 7"
