PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Mississippi,20121106,N/A,LINCOLN,County,"16,414","10,839","Romney, W. Mitt",Challenger,"5,471","Obama, Barack H.",Incumbent,Libertarian,56,"Johnson, Gary E.",Challenger,48,"5,368",R,66.04,33.33,.34,.29,66.46,33.54,"The other vote was: Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 24; Washer, Barbara Dale (Reform) 10",,"The other vote was: Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 24; Washer, Barbara Dale (Reform) 10"
President,Mississippi,20121106,N/A,LOWNDES,County,"27,158","13,518","Romney, W. Mitt",Challenger,"13,388","Obama, Barack H.",Incumbent,Libertarian,97,"Johnson, Gary E.",Challenger,155,130,R,49.78,49.30,.36,.57,50.24,49.76,"The other vote was: Stein, Jill (Green) 30; Goode, Virgil H. Jr. (Write-in) 110; Washer, Barbara Dale (Reform) 15",,"The other vote was: Stein, Jill (Green) 30; Goode, Virgil H. Jr. (Write-in) 110; Washer, Barbara Dale (Reform) 15"
President,Mississippi,20121106,N/A,MADISON,County,"49,571","28,507","Romney, W. Mitt",Challenger,"20,722","Obama, Barack H.",Incumbent,Libertarian,219,"Johnson, Gary E.",Challenger,123,"7,785",R,57.51,41.80,.44,.25,57.91,42.09,"The other vote was: Stein, Jill (Green) 45; Goode, Virgil H. Jr. (Write-in) 64; Washer, Barbara Dale (Reform) 14",,"The other vote was: Stein, Jill (Green) 45; Goode, Virgil H. Jr. (Write-in) 64; Washer, Barbara Dale (Reform) 14"
President,Mississippi,20121106,N/A,MARION,County,"12,729","8,237","Romney, W. Mitt",Challenger,"4,393","Obama, Barack H.",Incumbent,Libertarian,49,"Johnson, Gary E.",Challenger,50,"3,844",R,64.71,34.51,.38,.39,65.22,34.78,"The other vote was: Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 20; Washer, Barbara Dale (Reform) 15",,"The other vote was: Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 20; Washer, Barbara Dale (Reform) 15"
President,Mississippi,20121106,N/A,MARSHALL,County,"16,240","6,473","Romney, W. Mitt",Challenger,"9,650","Obama, Barack H.",Incumbent,Libertarian,56,"Johnson, Gary E.",Challenger,61,"3,177",D,39.86,59.42,.34,.38,40.15,59.85,"The other vote was: Stein, Jill (Green) 22; Goode, Virgil H. Jr. (Write-in) 30; Washer, Barbara Dale (Reform) 9",,"The other vote was: Stein, Jill (Green) 22; Goode, Virgil H. Jr. (Write-in) 30; Washer, Barbara Dale (Reform) 9"
President,Mississippi,20121106,N/A,MONROE,County,"16,918","9,723","Romney, W. Mitt",Challenger,"7,056","Obama, Barack H.",Incumbent,Libertarian,62,"Johnson, Gary E.",Challenger,77,"2,667",R,57.47,41.71,.37,.46,57.95,42.05,"The other vote was: Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 45; Washer, Barbara Dale (Reform) 13",,"The other vote was: Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 45; Washer, Barbara Dale (Reform) 13"
President,Mississippi,20121106,N/A,MONTGOMERY,County,"5,645","2,947","Romney, W. Mitt",Challenger,"2,675","Obama, Barack H.",Incumbent,Libertarian,13,"Johnson, Gary E.",Challenger,10,272,R,52.21,47.39,.23,.18,52.42,47.58,"The other vote was: Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 3; Washer, Barbara Dale (Reform) 3",,"The other vote was: Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 3; Washer, Barbara Dale (Reform) 3"
President,Mississippi,20121106,N/A,NESHOBA,County,"11,015","7,837","Romney, W. Mitt",Challenger,"3,089","Obama, Barack H.",Incumbent,Libertarian,44,"Johnson, Gary E.",Challenger,45,"4,748",R,71.15,28.04,.40,.41,71.73,28.27,"The other vote was: Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 23; Washer, Barbara Dale (Reform) 12",,"The other vote was: Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 23; Washer, Barbara Dale (Reform) 12"
President,Mississippi,20121106,N/A,NEWTON,County,"9,777","6,394","Romney, W. Mitt",Challenger,"3,319","Obama, Barack H.",Incumbent,Libertarian,39,"Johnson, Gary E.",Challenger,25,"3,075",R,65.40,33.95,.40,.26,65.83,34.17,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 18; Washer, Barbara Dale (Reform) 1",,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 18; Washer, Barbara Dale (Reform) 1"
President,Mississippi,20121106,N/A,NOXUBEE,County,"6,264","1,325","Romney, W. Mitt",Challenger,"4,920","Obama, Barack H.",Incumbent,Libertarian,10,"Johnson, Gary E.",Challenger,9,"3,595",D,21.15,78.54,.16,.14,21.22,78.78,"The other vote was: Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 3; Washer, Barbara Dale (Reform) 1",,"The other vote was: Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 3; Washer, Barbara Dale (Reform) 1"
President,Mississippi,20121106,N/A,OKTIBBEHA,County,"18,117","8,761","Romney, W. Mitt",Challenger,"9,095","Obama, Barack H.",Incumbent,Libertarian,168,"Johnson, Gary E.",Challenger,93,334,D,48.36,50.20,.93,.51,49.06,50.94,"The other vote was: Stein, Jill (Green) 48; Goode, Virgil H. Jr. (Write-in) 40; Washer, Barbara Dale (Reform) 5",,"The other vote was: Stein, Jill (Green) 48; Goode, Virgil H. Jr. (Write-in) 40; Washer, Barbara Dale (Reform) 5"
President,Mississippi,20121106,N/A,PANOLA,County,"16,826","7,629","Romney, W. Mitt",Challenger,"9,079","Obama, Barack H.",Incumbent,Libertarian,64,"Johnson, Gary E.",Challenger,54,"1,450",D,45.34,53.96,.38,.32,45.66,54.34,"The other vote was: Stein, Jill (Green) 13; Goode, Virgil H. Jr. (Write-in) 28; Washer, Barbara Dale (Reform) 13",,"The other vote was: Stein, Jill (Green) 13; Goode, Virgil H. Jr. (Write-in) 28; Washer, Barbara Dale (Reform) 13"
President,Mississippi,20121106,N/A,PEARL RIVER,County,"22,224","17,549","Romney, W. Mitt",Challenger,"4,366","Obama, Barack H.",Incumbent,Libertarian,195,"Johnson, Gary E.",Challenger,114,"13,183",R,78.96,19.65,.88,.51,80.08,19.92,"The other vote was: Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 60; Washer, Barbara Dale (Reform) 23",,"The other vote was: Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 60; Washer, Barbara Dale (Reform) 23"
President,Mississippi,20121106,N/A,PERRY,County,"5,722","4,137","Romney, W. Mitt",Challenger,"1,527","Obama, Barack H.",Incumbent,Libertarian,32,"Johnson, Gary E.",Challenger,26,"2,610",R,72.30,26.69,.56,.45,73.04,26.96,"The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 10; Washer, Barbara Dale (Reform) 7",,"The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 10; Washer, Barbara Dale (Reform) 7"
President,Mississippi,20121106,N/A,PIKE,County,"17,974","8,181","Romney, W. Mitt",Challenger,"9,650","Obama, Barack H.",Incumbent,Libertarian,82,"Johnson, Gary E.",Challenger,61,"1,469",D,45.52,53.69,.46,.34,45.88,54.12,"The other vote was: Stein, Jill (Green) 16; Goode, Virgil H. Jr. (Write-in) 35; Washer, Barbara Dale (Reform) 10",,"The other vote was: Stein, Jill (Green) 16; Goode, Virgil H. Jr. (Write-in) 35; Washer, Barbara Dale (Reform) 10"
President,Mississippi,20121106,N/A,PONTOTOC,County,"12,411","9,448","Romney, W. Mitt",Challenger,"2,804","Obama, Barack H.",Incumbent,Libertarian,90,"Johnson, Gary E.",Challenger,69,"6,644",R,76.13,22.59,.73,.56,77.11,22.89,"The other vote was: Stein, Jill (Green) 21; Goode, Virgil H. Jr. (Write-in) 39; Washer, Barbara Dale (Reform) 9",,"The other vote was: Stein, Jill (Green) 21; Goode, Virgil H. Jr. (Write-in) 39; Washer, Barbara Dale (Reform) 9"
President,Mississippi,20121106,N/A,PRENTISS,County,"10,033","7,075","Romney, W. Mitt",Challenger,"2,817","Obama, Barack H.",Incumbent,Libertarian,74,"Johnson, Gary E.",Challenger,67,"4,258",R,70.52,28.08,.74,.67,71.52,28.48,"The other vote was: Stein, Jill (Green) 18; Goode, Virgil H. Jr. (Write-in) 40; Washer, Barbara Dale (Reform) 9",,"The other vote was: Stein, Jill (Green) 18; Goode, Virgil H. Jr. (Write-in) 40; Washer, Barbara Dale (Reform) 9"
President,Mississippi,20121106,N/A,QUITMAN,County,"3,979","1,116","Romney, W. Mitt",Challenger,"2,837","Obama, Barack H.",Incumbent,Libertarian,10,"Johnson, Gary E.",Challenger,16,"1,721",D,28.05,71.30,.25,.40,28.23,71.77,"The other vote was: Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 6; Washer, Barbara Dale (Reform) 3",,"The other vote was: Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 6; Washer, Barbara Dale (Reform) 3"
President,Mississippi,20121106,N/A,RANKIN,County,"64,145","48,444","Romney, W. Mitt",Challenger,"14,988","Obama, Barack H.",Incumbent,Libertarian,436,"Johnson, Gary E.",Challenger,277,"33,456",R,75.52,23.37,.68,.43,76.37,23.63,"The other vote was: Stein, Jill (Green) 89; Goode, Virgil H. Jr. (Write-in) 98; Washer, Barbara Dale (Reform) 90",,"The other vote was: Stein, Jill (Green) 89; Goode, Virgil H. Jr. (Write-in) 98; Washer, Barbara Dale (Reform) 90"
President,Mississippi,20121106,N/A,SCOTT,County,"11,202","6,089","Romney, W. Mitt",Challenger,"5,031","Obama, Barack H.",Incumbent,Libertarian,44,"Johnson, Gary E.",Challenger,38,"1,058",R,54.36,44.91,.39,.34,54.76,45.24,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 26; Washer, Barbara Dale (Reform) 6",,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 26; Washer, Barbara Dale (Reform) 6"
President,Mississippi,20121106,N/A,SHARKEY,County,"2,532",737,"Romney, W. Mitt",Challenger,"1,782","Obama, Barack H.",Incumbent,Libertarian,5,"Johnson, Gary E.",Challenger,8,"1,045",D,29.11,70.38,.20,.32,29.26,70.74,"The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 4; Washer, Barbara Dale (Reform) 3",,"The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 4; Washer, Barbara Dale (Reform) 3"
President,Mississippi,20121106,N/A,SIMPSON,County,"12,249","7,424","Romney, W. Mitt",Challenger,"4,723","Obama, Barack H.",Incumbent,Libertarian,47,"Johnson, Gary E.",Challenger,55,"2,701",R,60.61,38.56,.38,.45,61.12,38.88,"The other vote was: Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 32; Washer, Barbara Dale (Reform) 11",,"The other vote was: Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 32; Washer, Barbara Dale (Reform) 11"
President,Mississippi,20121106,N/A,SMITH,County,"8,099","6,049","Romney, W. Mitt",Challenger,"1,979","Obama, Barack H.",Incumbent,Libertarian,36,"Johnson, Gary E.",Challenger,35,"4,070",R,74.69,24.44,.44,.43,75.35,24.65,"The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 20; Washer, Barbara Dale (Reform) 6",,"The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 20; Washer, Barbara Dale (Reform) 6"
President,Mississippi,20121106,N/A,STONE,County,"7,532","5,420","Romney, W. Mitt",Challenger,"2,003","Obama, Barack H.",Incumbent,Libertarian,67,"Johnson, Gary E.",Challenger,42,"3,417",R,71.96,26.59,.89,.56,73.02,26.98,"The other vote was: Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 20; Washer, Barbara Dale (Reform) 12",,"The other vote was: Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 20; Washer, Barbara Dale (Reform) 12"
President,Mississippi,20121106,N/A,SUNFLOWER,County,"11,228","2,929","Romney, W. Mitt",Challenger,"8,199","Obama, Barack H.",Incumbent,Libertarian,28,"Johnson, Gary E.",Challenger,72,"5,270",D,26.09,73.02,.25,.64,26.32,73.68,"The other vote was: Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 54; Washer, Barbara Dale (Reform) 7",,"The other vote was: Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 54; Washer, Barbara Dale (Reform) 7"
President,Mississippi,20121106,N/A,TALLAHATCHIE,County,"6,503","2,499","Romney, W. Mitt",Challenger,"3,959","Obama, Barack H.",Incumbent,Libertarian,24,"Johnson, Gary E.",Challenger,21,"1,460",D,38.43,60.88,.37,.32,38.70,61.30,"The other vote was: Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 7; Washer, Barbara Dale (Reform) 3",,"The other vote was: Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 7; Washer, Barbara Dale (Reform) 3"
President,Mississippi,20121106,N/A,TATE,County,"12,406","7,332","Romney, W. Mitt",Challenger,"4,933","Obama, Barack H.",Incumbent,Libertarian,72,"Johnson, Gary E.",Challenger,69,"2,399",R,59.10,39.76,.58,.56,59.78,40.22,"The other vote was: Stein, Jill (Green) 27; Goode, Virgil H. Jr. (Write-in) 29; Washer, Barbara Dale (Reform) 13",,"The other vote was: Stein, Jill (Green) 27; Goode, Virgil H. Jr. (Write-in) 29; Washer, Barbara Dale (Reform) 13"
President,Mississippi,20121106,N/A,TIPPAH,County,"9,164","6,717","Romney, W. Mitt",Challenger,"2,317","Obama, Barack H.",Incumbent,Libertarian,66,"Johnson, Gary E.",Challenger,64,"4,400",R,73.30,25.28,.72,.70,74.35,25.65,"The other vote was: Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 37; Washer, Barbara Dale (Reform) 15",,"The other vote was: Stein, Jill (Green) 12; Goode, Virgil H. Jr. (Write-in) 37; Washer, Barbara Dale (Reform) 15"
President,Mississippi,20121106,N/A,TISHOMINGO,County,"7,936","6,133","Romney, W. Mitt",Challenger,"1,643","Obama, Barack H.",Incumbent,Libertarian,89,"Johnson, Gary E.",Challenger,71,"4,490",R,77.28,20.70,1.12,.89,78.87,21.13,"The other vote was: Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 36; Washer, Barbara Dale (Reform) 20",,"The other vote was: Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 36; Washer, Barbara Dale (Reform) 20"
President,Mississippi,20121106,N/A,TUNICA,County,"4,382",883,"Romney, W. Mitt",Challenger,"3,475","Obama, Barack H.",Incumbent,Libertarian,12,"Johnson, Gary E.",Challenger,12,"2,592",D,20.15,79.30,.27,.27,20.26,79.74,"The other vote was: Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 4; Washer, Barbara Dale (Reform) 5",,"The other vote was: Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 4; Washer, Barbara Dale (Reform) 5"
President,Mississippi,20121106,N/A,UNION,County,"11,365","8,498","Romney, W. Mitt",Challenger,"2,742","Obama, Barack H.",Incumbent,Libertarian,75,"Johnson, Gary E.",Challenger,50,"5,756",R,74.77,24.13,.66,.44,75.60,24.40,"The other vote was: Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 35; Washer, Barbara Dale (Reform) 8",,"The other vote was: Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 35; Washer, Barbara Dale (Reform) 8"
President,Mississippi,20121106,N/A,WALTHALL,County,"7,551","4,051","Romney, W. Mitt",Challenger,"3,422","Obama, Barack H.",Incumbent,Libertarian,29,"Johnson, Gary E.",Challenger,49,629,R,53.65,45.32,.38,.65,54.21,45.79,"The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 32; Washer, Barbara Dale (Reform) 8",,"The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 32; Washer, Barbara Dale (Reform) 8"
President,Mississippi,20121106,N/A,WARREN,County,"21,391","10,457","Romney, W. Mitt",Challenger,"10,786","Obama, Barack H.",Incumbent,Libertarian,96,"Johnson, Gary E.",Challenger,52,329,D,48.89,50.42,.45,.24,49.23,50.77,"The other vote was: Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 21; Washer, Barbara Dale (Reform) 14",,"The other vote was: Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 21; Washer, Barbara Dale (Reform) 14"
President,Mississippi,20121106,N/A,WASHINGTON,County,"19,715","5,651","Romney, W. Mitt",Challenger,"13,981","Obama, Barack H.",Incumbent,Libertarian,38,"Johnson, Gary E.",Challenger,45,"8,330",D,28.66,70.92,.19,.23,28.78,71.22,"The other vote was: Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 21; Washer, Barbara Dale (Reform) 9",,"The other vote was: Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 21; Washer, Barbara Dale (Reform) 9"
President,Mississippi,20121106,N/A,WAYNE,County,"10,332","6,111","Romney, W. Mitt",Challenger,"4,148","Obama, Barack H.",Incumbent,Libertarian,43,"Johnson, Gary E.",Challenger,30,"1,963",R,59.15,40.15,.42,.29,59.57,40.43,"The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 10; Washer, Barbara Dale (Reform) 11",,"The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 10; Washer, Barbara Dale (Reform) 11"
President,Mississippi,20121106,N/A,WEBSTER,County,"5,234","3,992","Romney, W. Mitt",Challenger,"1,190","Obama, Barack H.",Incumbent,Libertarian,29,"Johnson, Gary E.",Challenger,23,"2,802",R,76.27,22.74,.55,.44,77.04,22.96,"The other vote was: Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 5; Washer, Barbara Dale (Reform) 7",,"The other vote was: Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 5; Washer, Barbara Dale (Reform) 7"
President,Mississippi,20121106,N/A,WILKINSON,County,"4,853","1,415","Romney, W. Mitt",Challenger,"3,412","Obama, Barack H.",Incumbent,Libertarian,20,"Johnson, Gary E.",Challenger,6,"1,997",D,29.16,70.31,.41,.12,29.31,70.69,"The other vote was: Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 5; Washer, Barbara Dale (Reform) 1",,"The other vote was: Stein, Jill (Green) 0; Goode, Virgil H. Jr. (Write-in) 5; Washer, Barbara Dale (Reform) 1"
President,Mississippi,20121106,N/A,WINSTON,County,"9,829","5,168","Romney, W. Mitt",Challenger,"4,607","Obama, Barack H.",Incumbent,Libertarian,24,"Johnson, Gary E.",Challenger,30,561,R,52.58,46.87,.24,.31,52.87,47.13,"The other vote was: Stein, Jill (Green) 13; Goode, Virgil H. Jr. (Write-in) 15; Washer, Barbara Dale (Reform) 2",,"The other vote was: Stein, Jill (Green) 13; Goode, Virgil H. Jr. (Write-in) 15; Washer, Barbara Dale (Reform) 2"
President,Mississippi,20121106,N/A,YALOBUSHA,County,"6,354","3,276","Romney, W. Mitt",Challenger,"3,030","Obama, Barack H.",Incumbent,Libertarian,24,"Johnson, Gary E.",Challenger,24,246,R,51.56,47.69,.38,.38,51.95,48.05,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 6; Washer, Barbara Dale (Reform) 12",,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 6; Washer, Barbara Dale (Reform) 12"
President,Mississippi,20121106,N/A,YAZOO,County,"11,620","4,941","Romney, W. Mitt",Challenger,"6,603","Obama, Barack H.",Incumbent,Libertarian,34,"Johnson, Gary E.",Challenger,42,"1,662",D,42.52,56.82,.29,.36,42.80,57.20,"The other vote was: Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 26; Washer, Barbara Dale (Reform) 8",,"The other vote was: Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 26; Washer, Barbara Dale (Reform) 8"
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Mississippi,"1,285,584","710,746","562,949","6,676","5,213","147,797",R,"147,797",R,55.29,43.79,.52,.41,55.80,44.20
,
,
,
