PRESIDENT 2016
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Mississippi,20161108,N/A,JEFFERSON,County,"3,860",490,"Trump, Donald J.",Challenger,"3,337","Clinton, Hillary Rodham",Challenger,Independent,13,"Johnson, Gary E.",Challenger,20,"2,847",D,12.69,86.45,.34,.52,12.80,87.20,"The other vote was: Stein, Jill (Independent) 7; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 7; Hedges, James (Independent) 5",,"The other vote was: Stein, Jill (Independent) 7; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 7; Hedges, James (Independent) 5"
President,Mississippi,20161108,N/A,JEFFERSON DAVIS,County,"6,237","2,466","Trump, Donald J.",Challenger,"3,720","Clinton, Hillary Rodham",Challenger,Independent,21,"Johnson, Gary E.",Challenger,30,"1,254",D,39.54,59.64,.34,.48,39.86,60.14,"The other vote was: Stein, Jill (Independent) 3; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 20; Hedges, James (Independent) 5",,"The other vote was: Stein, Jill (Independent) 3; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 20; Hedges, James (Independent) 5"
President,Mississippi,20161108,N/A,JONES,County,"28,352","20,133","Trump, Donald J.",Challenger,"7,791","Clinton, Hillary Rodham",Challenger,Independent,268,"Johnson, Gary E.",Challenger,160,"12,342",R,71.01,27.48,.95,.56,72.10,27.90,"The other vote was: Stein, Jill (Independent) 53; De La Fuente, Roque (Independent) 16; Castle, Darrell (Independent) 81; Hedges, James (Independent) 10",,"The other vote was: Stein, Jill (Independent) 53; De La Fuente, Roque (Independent) 16; Castle, Darrell (Independent) 81; Hedges, James (Independent) 10"
President,Mississippi,20161108,N/A,KEMPER,County,"4,639","1,778","Trump, Donald J.",Challenger,"2,827","Clinton, Hillary Rodham",Challenger,Independent,18,"Johnson, Gary E.",Challenger,16,"1,049",D,38.33,60.94,.39,.34,38.61,61.39,"The other vote was: Stein, Jill (Independent) 1; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 11; Hedges, James (Independent) 3",,"The other vote was: Stein, Jill (Independent) 1; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 11; Hedges, James (Independent) 3"
President,Mississippi,20161108,N/A,LAFAYETTE,County,"19,643","10,872","Trump, Donald J.",Challenger,"7,969","Clinton, Hillary Rodham",Challenger,Independent,577,"Johnson, Gary E.",Challenger,225,"2,903",R,55.35,40.57,2.94,1.15,57.70,42.30,"The other vote was: Stein, Jill (Independent) 134; De La Fuente, Roque (Independent) 15; Castle, Darrell (Independent) 68; Hedges, James (Independent) 8",,"The other vote was: Stein, Jill (Independent) 134; De La Fuente, Roque (Independent) 15; Castle, Darrell (Independent) 68; Hedges, James (Independent) 8"
President,Mississippi,20161108,N/A,LAMAR,County,"24,592","18,751","Trump, Donald J.",Challenger,"5,190","Clinton, Hillary Rodham",Challenger,Independent,452,"Johnson, Gary E.",Challenger,199,"13,561",R,76.25,21.10,1.84,.81,78.32,21.68,"The other vote was: Stein, Jill (Independent) 75; De La Fuente, Roque (Independent) 13; Castle, Darrell (Independent) 104; Hedges, James (Independent) 7",,"The other vote was: Stein, Jill (Independent) 75; De La Fuente, Roque (Independent) 13; Castle, Darrell (Independent) 104; Hedges, James (Independent) 7"
President,Mississippi,20161108,N/A,LAUDERDALE,County,"29,506","17,741","Trump, Donald J.",Challenger,"11,269","Clinton, Hillary Rodham",Challenger,Independent,307,"Johnson, Gary E.",Challenger,189,"6,472",R,60.13,38.19,1.04,.64,61.15,38.85,"The other vote was: Stein, Jill (Independent) 71; De La Fuente, Roque (Independent) 11; Castle, Darrell (Independent) 90; Hedges, James (Independent) 17",,"The other vote was: Stein, Jill (Independent) 71; De La Fuente, Roque (Independent) 11; Castle, Darrell (Independent) 90; Hedges, James (Independent) 17"
President,Mississippi,20161108,N/A,LAWRENCE,County,"6,364","4,091","Trump, Donald J.",Challenger,"2,195","Clinton, Hillary Rodham",Challenger,Independent,40,"Johnson, Gary E.",Challenger,38,"1,896",R,64.28,34.49,.63,.60,65.08,34.92,"The other vote was: Stein, Jill (Independent) 15; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 13; Hedges, James (Independent) 7",,"The other vote was: Stein, Jill (Independent) 15; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 13; Hedges, James (Independent) 7"
President,Mississippi,20161108,N/A,LEAKE,County,"8,449","4,782","Trump, Donald J.",Challenger,"3,584","Clinton, Hillary Rodham",Challenger,Independent,40,"Johnson, Gary E.",Challenger,43,"1,198",R,56.60,42.42,.47,.51,57.16,42.84,"The other vote was: Stein, Jill (Independent) 13; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 24; Hedges, James (Independent) 4",,"The other vote was: Stein, Jill (Independent) 13; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 24; Hedges, James (Independent) 4"
President,Mississippi,20161108,N/A,LEE,County,"32,913","22,220","Trump, Donald J.",Challenger,"10,029","Clinton, Hillary Rodham",Challenger,Independent,405,"Johnson, Gary E.",Challenger,259,"12,191",R,67.51,30.47,1.23,.79,68.90,31.10,"The other vote was: Stein, Jill (Independent) 121; De La Fuente, Roque (Independent) 15; Castle, Darrell (Independent) 109; Hedges, James (Independent) 14",,"The other vote was: Stein, Jill (Independent) 121; De La Fuente, Roque (Independent) 15; Castle, Darrell (Independent) 109; Hedges, James (Independent) 14"
